"company","category","size","title","level","city","url","updated"
"Polytex Technologies","Robotics & Automation","m","Manufacturing Engineer","Engineer","קיסריה","https://il.linkedin.com/jobs/view/manufacturing-engineer-at-polytex-technologies-4388009073?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Cardo Systems","Telecommunications","m","Director of Software Engineering","Executive","רעננה","https://il.linkedin.com/jobs/view/director-of-software-engineering-at-cardo-systems-ltd-4396138897?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"WorldQuant","Fintech","xl","Quantitative Developer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/quantitative-developer-at-worldquant-4382985884?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Adaptive6","Productivity","s","Senior Backend Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-developer-at-adaptive6-4372535231?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Reeco","E-commerce & Retail","s","Full Stack Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-tech-lead-at-reeco-4393900883?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Magnus Metal","Robotics & Automation","m","Junior R&D Physicist","Engineer","צרעה","https://il.linkedin.com/jobs/view/junior-r-d-physicist-at-magnus-metal-ltd-4393538377?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Insait IO","Productivity","s","Solutions Architect","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/solutions-architect-at-insait-4392417259?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Google","Digital Media","xl","Software Engineer, CPU Performance Modeling, Google Cloud","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-cpu-performance-modeling-google-cloud-at-google-4392190827?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Google","Digital Media","xl","Software Engineer III, AI/ML, Core","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-ai-ml-core-at-google-4392425748?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Forcepoint","Cybersecurity","xl","Manager, Software Engineering","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/manager-software-engineering-at-forcepoint-4316875140?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Pango","Automotive","m","Senior Back End Developer-Growth Team","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-back-end-developer-growth-team-at-pango-4361814070?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Sunbit","Fintech","l","Java Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/java-team-lead-at-sunbit-4393501097?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Radware","Cybersecurity","l","Network Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/network-engineer-at-radware-4382059371?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"DEEL","Fintech","l","Back-End/Infra Engineer (Kubernetes / Node.js)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/back-end-infra-engineer-kubernetes-node-js-at-deel-4392450492?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Sunbit","Fintech","l","Software Team Lead","Manager","בנימינה","https://il.linkedin.com/jobs/view/software-team-lead-at-sunbit-4393288595?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Sunbit","Fintech","l","Lead Java Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/lead-java-engineer-at-sunbit-4393287585?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Sunbit","Fintech","l","Senior Java Software Engineer","Engineer","בנימינה","https://il.linkedin.com/jobs/view/senior-java-software-engineer-at-sunbit-4393504035?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Payoneer Global","Fintech","l","Principal Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/principal-engineer-at-payoneer-4383767557?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"AutoFleet","Automotive","m","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-autofleet-4392402103?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"CyberArk","Cybersecurity","l","R&D Team Leader for Breaking Glass Vault","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/r-d-team-leader-for-breaking-glass-vault-at-cyberark-4372320182?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Lightricks","Digital Media","l","Senior Software Engineer - Research","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-software-engineer-research-at-lightricks-4360592672?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Rafael Advanced Defense Systems","Aerospace","l","Thermal Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/thermal-engineer-at-rafael-advanced-defense-systems-4380796379?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"monday.com","Productivity","l","Senior Application Threat Detection Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-application-threat-detection-engineer-at-monday-com-4383364607?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"CyberArk","Cybersecurity","l","Senior Backend Engineer on AWS Infra","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-backend-engineer-on-aws-infra-at-cyberark-4372327140?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"AudioCodes","Telecommunications","l","Backend Engineer","Engineer","ראש העין","https://il.linkedin.com/jobs/view/backend-engineer-at-audiocodes-4395674265?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Armis","Cybersecurity","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-armis-4383332443?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"DoubleVerify","AdTech","l","Sr. Software Engineer","Engineer","תל-אביב","https://il.linkedin.com/jobs/view/sr-software-engineer-at-doubleverify-4312727980?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Rafael Advanced Defense Systems","Aerospace","l","Application System Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/application-system-engineer-at-rafael-advanced-defense-systems-4393558763?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Mobileye","Automotive","l","FA Engineer with X-Ray -Inspection Expertise","Engineer","ירושלים","https://il.linkedin.com/jobs/view/fa-engineer-with-x-ray-inspection-expertise-at-mobileye-4371146394?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Mobileye","Automotive","l","Software Engineer for Compute Code Optimization","Engineer","ירושלים","https://il.linkedin.com/jobs/view/software-engineer-for-compute-code-optimization-at-mobileye-4350142007?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Rafael Advanced Defense Systems","Aerospace","l","מפתח.ת תוכנה למערכות בדיקה","Engineer","חיפה","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%AA%D7%97-%D7%AA-%D7%AA%D7%95%D7%9B%D7%A0%D7%94-%D7%9C%D7%9E%D7%A2%D7%A8%D7%9B%D7%95%D7%AA-%D7%91%D7%93%D7%99%D7%A7%D7%94-at-rafael-advanced-defense-systems-4393546474?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Rafael Advanced Defense Systems","Aerospace","l","Senior Optical Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/senior-optical-engineer-at-rafael-advanced-defense-systems-4371866890?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Mobileye","Automotive","l","Senior Python Developer – CI/CD Infrastructure","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-python-developer-%E2%80%93-ci-cd-infrastructure-at-mobileye-4372329329?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Rafael Advanced Defense Systems","Aerospace","l","Algorithm developer in C++","Engineer","חיפה","https://il.linkedin.com/jobs/view/algorithm-developer-in-c%2B%2B-at-rafael-advanced-defense-systems-4393513307?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"Rafael Advanced Defense Systems","Aerospace","l","Full Stack Team Leader","Manager","חיפה","https://il.linkedin.com/jobs/view/full-stack-team-leader-at-rafael-advanced-defense-systems-4393575159?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"AudioCodes","Telecommunications","l","Software Architect","Architect","ראש העין","https://il.linkedin.com/jobs/view/software-architect-at-audiocodes-4395667520?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"AudioCodes","Telecommunications","l","System Engineer","Engineer","ראש העין","https://il.linkedin.com/jobs/view/system-engineer-at-audiocodes-4395657974?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-31"
"DriveNets","Productivity","l","GPU Senior Software Engineer","Engineer","רעננה","https://www.comeet.com/jobs/drivenets/72.006/gpu-senior-software-engineer/D8.E56?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"BioCatch","Cybersecurity","l","Web Solutions Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/biocatch/03.00E/web-solutions-engineer/32.26C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Cardo Systems","Telecommunications","m","Director of Embedded Software Engineering","Executive","רעננה","https://www.comeet.com/jobs/cardosystems/F2.003/director-of-embedded-software-engineering/E5.867?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"BigPanda","AI/ML","l","Tech Lead - Event Management Group","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/tech-lead-event-management-group-at-bigpanda-4392106363?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Cust2Mate","E-commerce & Retail","s","Back End Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/back-end-tech-lead-at-cust2mate-a2z-nasdaq-az-4392587028?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Cust2Mate","E-commerce & Retail","s","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-cust2mate-a2z-nasdaq-az-4392597192?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"StoreNext","E-commerce & Retail","m","Full Stack Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/full-stack-engineer-at-storenext-4395011366?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Stampli","Fintech","l","Full Stack Engineer – AI Innovation","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-%E2%80%93-ai-innovation-at-stampli-4392958880?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"MeMed Diagnostics","Health","m","R&D System Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/r-d-system-engineer-at-memed-4395030103?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"PayZen","Fintech","m","Chief Architect","Architect","רמת גן","https://il.linkedin.com/jobs/view/chief-architect-at-payzen-4255091927?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"RADCOM","Telecommunications","l","Software Engineer C++","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-c%2B%2B-at-radcom-4395134790?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Pixellot","Digital Media","m","Full Stack Team Lead - AI-Powered Content & Monetization Platform","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/full-stack-team-lead-ai-powered-content-monetization-platform-at-pixellot-ai-automated-sports-video-and-analytics-4392504806?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Transmit Security","Cybersecurity","l","Fraud Lead (Technical Architect)","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/fraud-lead-technical-architect-at-transmit-security-4373282687?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Port","Productivity","m","Technical Success Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-success-engineer-at-port-io-4391857979?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Qualcomm","Telecommunications","l","Camera Engineer, Senior - Haifa","Engineer","טירת כרמל","https://il.linkedin.com/jobs/view/camera-engineer-senior-haifa-at-qualcomm-4391861575?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Google","Digital Media","xl","Power and Signal Integrity Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/power-and-signal-integrity-engineer-at-google-4391891116?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Autodesk","Productivity","m","Senior Full-Stack Engineer (Front Oriented)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-front-oriented-at-autodesk-4363443790?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"IDE Technologies","Productivity","l","Instrumentation Engineer (2929)","Engineer","קדימה צורן","https://il.linkedin.com/jobs/view/instrumentation-engineer-2929-at-ide-technologies-4391801498?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Lightrun","Productivity","m","Senior Backend Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-developer-at-lightrun-4355843643?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Scala Biodesign","AI/ML","s","Tech Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/tech-lead-at-scala-biodesign-4395074077?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Scala Biodesign","AI/ML","s","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-scala-biodesign-4395058739?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"Palo Alto Networks","Cybersecurity","xl","Senior/ Backend Engineer (Cortex Platform)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-cortex-platform-at-palo-alto-networks-4364548922?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
"RADCOM","Telecommunications","l","Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-at-radcom-4392914624?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-30"
